Run will be saved under: ./run_outputs/run_2000_to_2000-06-30

Screening abstracts and fetching fulltexts...
Running on device: cpu
Found PMC article (PMCID = PMC4175758) for abstract PMID = 10805319
Found PMC article (PMCID = PMC8631130) for abstract PMID = 10805174
Found PMC article (PMCID = PMC10419217) for abstract PMID = 10805161
Found PMC article (PMCID = PMC11204277) for abstract PMID = 10805157
Found PMC article (PMCID = PMC8752110) for abstract PMID = 10805060
Found PMC article (PMCID = PMC9597196) for abstract PMID = 10803773
Found PMC article (PMCID = PMC11926626) for abstract PMID = 10803539
Found PMC article (PMCID = PMC12058373) for abstract PMID = 10803457
Found PMC article (PMCID = PMC8520754) for abstract PMID = 10803455
Found PMC article (PMCID = PMC12227137) for abstract PMID = 10803454
Found PMC article (PMCID = PMC11697305) for abstract PMID = 10803453
Found PMC article (PMCID = PMC11488952) for abstract PMID = 10801943
Found PMC article (PMCID = PMC11616622) for abstract PMID = 10801932
Found PMC article (PMCID = PMC11762427) for abstract PMID = 10801244
Found PMC article (PMCID = PMC8646028) for abstract PMID = 10801242
Found PMC article (PMCID = PMC12138820) for abstract PMID = 10801223
Found PMC article (PMCID = PMC3560692) for abstract PMID = 10801222
Found PMC article (PMCID = PMC4244809) for abstract PMID = 10801221
Found PMC article (PMCID = PMC10314329) for abstract PMID = 10801217
Found PMC article (PMCID = PMC2663660) for abstract PMID = 10799821
Found PMC article (PMCID = PMC12104795) for abstract PMID = 10798577
Found PMC article (PMCID = PMC3446827) for abstract PMID = 10798576
Found PMC article (PMCID = PMC3446827) for abstract PMID = 10798568
Found PMC article (PMCID = PMC7945301) for abstract PMID = 10795337
Found PMC article (PMCID = PMC11200672) for abstract PMID = 10794952
Found PMC article (PMCID = PMC11097785) for abstract PMID = 10794941
Found PMC article (PMCID = PMC11773095) for abstract PMID = 10793594
Found PMC article (PMCID = PMC8350635) for abstract PMID = 10792311
Found PMC article (PMCID = PMC2014954) for abstract PMID = 10792196
Found PMC article (PMCID = PMC10299149) for abstract PMID = 10791594
Found PMC article (PMCID = PMC10589123) for abstract PMID = 10790830
Found PMC article (PMCID = PMC11306535) for abstract PMID = 10789668
Found PMC article (PMCID = PMC8540625) for abstract PMID = 10788966
Found PMC article (PMCID = PMC2751265) for abstract PMID = 19649865
Found PMC article (PMCID = PMC12158833) for abstract PMID = 10783825
Found PMC article (PMCID = PMC3477348) for abstract PMID = 10783805
Found PMC article (PMCID = PMC9962398) for abstract PMID = 10783780
Found PMC article (PMCID = PMC4791481) for abstract PMID = 10783778
Found PMC article (PMCID = PMC7123602) for abstract PMID = 10783405
Found PMC article (PMCID = PMC11036988) for abstract PMID = 10782866
Found PMC article (PMCID = PMC1572014) for abstract PMID = 10780965
Found PMC article (PMCID = PMC11958952) for abstract PMID = 10780934
Found PMC article (PMCID = PMC12221426) for abstract PMID = 10779009
Found PMC article (PMCID = PMC11159823) for abstract PMID = 10778964
Found PMC article (PMCID = PMC11158325) for abstract PMID = 10778954
Found PMC article (PMCID = PMC10314186) for abstract PMID = 10778930
Found PMC article (PMCID = PMC4582079) for abstract PMID = 10778927
Found PMC article (PMCID = PMC6754760) for abstract PMID = 10774810
Found PMC article (PMCID = PMC8992794) for abstract PMID = 10774778
Found PMC article (PMCID = PMC7028114) for abstract PMID = 10774775
Found PMC article (PMCID = PMC7271219) for abstract PMID = 10773504
Found PMC article (PMCID = PMC12001276) for abstract PMID = 10773040
Found PMC article (PMCID = PMC5685435) for abstract PMID = 10773036
Found PMC article (PMCID = PMC10696402) for abstract PMID = 10772937
Found PMC article (PMCID = PMC7603051) for abstract PMID = 10772638
Found PMC article (PMCID = PMC12141615) for abstract PMID = 10772373
Found PMC article (PMCID = PMC5623138) for abstract PMID = 10771257
Found PMC article (PMCID = PMC89859) for abstract PMID = 10770766
Found PMC article (PMCID = PMC89857) for abstract PMID = 10770764
Found PMC article (PMCID = PMC89852) for abstract PMID = 10770759
Found PMC article (PMCID = PMC89837) for abstract PMID = 10770744
Found PMC article (PMCID = PMC11656548) for abstract PMID = 10770456
Found PMC article (PMCID = PMC12147910) for abstract PMID = 10770413
Found PMC article (PMCID = PMC8571052) for abstract PMID = 10769655
Found PMC article (PMCID = PMC9092424) for abstract PMID = 10768580
Found PMC article (PMCID = PMC6463479) for abstract PMID = 10767599
Found PMC article (PMCID = PMC5620574) for abstract PMID = 10767568
Found PMC article (PMCID = PMC11108506) for abstract PMID = 10764630
Found PMC article (PMCID = PMC9242506) for abstract PMID = 10764089
Found PMC article (PMCID = PMC9056471) for abstract PMID = 10761163
Found PMC article (PMCID = PMC6182730) for abstract PMID = 10761158
Found PMC article (PMCID = PMC5991221) for abstract PMID = 10757462
Found PMC article (PMCID = PMC11605395) for abstract PMID = 10756326
Found PMC article (PMCID = PMC10097822) for abstract PMID = 10756324
Found PMC article (PMCID = PMC8274066) for abstract PMID = 10755644
Found PMC article (PMCID = PMC6741652) for abstract PMID = 10755641
Found PMC article (PMCID = PMC12127735) for abstract PMID = 10755236
Found PMC article (PMCID = PMC11918480) for abstract PMID = 10754624
Found PMC article (PMCID = PMC10276595) for abstract PMID = 10754621
Found PMC article (PMCID = PMC12141511) for abstract PMID = 10752641
Found PMC article (PMCID = PMC6152209) for abstract PMID = 10751039
Found PMC article (PMCID = PMC11945546) for abstract PMID = 10751029
Found PMC article (PMCID = PMC11717241) for abstract PMID = 10751026
Found PMC article (PMCID = PMC3633708) for abstract PMID = 10751025
Found PMC article (PMCID = PMC11798902) for abstract PMID = 10748906
Found PMC article (PMCID = PMC11484101) for abstract PMID = 10747827
Found PMC article (PMCID = PMC8546521) for abstract PMID = 10747238
Found PMC article (PMCID = PMC9528569) for abstract PMID = 10746952
Found PMC article (PMCID = PMC12085399) for abstract PMID = 10746933
Found PMC article (PMCID = PMC11557638) for abstract PMID = 10745200
Found PMC article (PMCID = PMC11066870) for abstract PMID = 10745093
Found PMC article (PMCID = PMC5474880) for abstract PMID = 10742582
Found PMC article (PMCID = PMC11673808) for abstract PMID = 10742577
Found PMC article (PMCID = PMC9843227) for abstract PMID = 10741726
Found PMC article (PMCID = PMC10912420) for abstract PMID = 10741701
Found PMC article (PMCID = PMC12029527) for abstract PMID = 10741622
Found PMC article (PMCID = PMC8520754) for abstract PMID = 10741287
Found PMC article (PMCID = PMC10065838) for abstract PMID = 10739787
Found PMC article (PMCID = PMC12213170) for abstract PMID = 10739051
Found PMC article (PMCID = PMC12174946) for abstract PMID = 10737913
Found PMC article (PMCID = PMC11337926) for abstract PMID = 10737908
Found PMC article (PMCID = PMC11903720) for abstract PMID = 10736124
Found PMC article (PMCID = PMC7382816) for abstract PMID = 10735929
Found PMC article (PMCID = PMC9471059) for abstract PMID = 10734150
Found PMC article (PMCID = PMC3837382) for abstract PMID = 10730688
Found PMC article (PMCID = PMC12060816) for abstract PMID = 10730687
Found PMC article (PMCID = PMC10877932) for abstract PMID = 10730681
Found PMC article (PMCID = PMC10748411) for abstract PMID = 10728780
Found PMC article (PMCID = PMC5684313) for abstract PMID = 10728776
Found PMC article (PMCID = PMC12225868) for abstract PMID = 10728708
Found PMC article (PMCID = PMC3835526) for abstract PMID = 10727600
Found PMC article (PMCID = PMC7642756) for abstract PMID = 10727132
Found PMC article (PMCID = PMC11332652) for abstract PMID = 10725316
Found PMC article (PMCID = PMC5079016) for abstract PMID = 10725315
Found PMC article (PMCID = PMC1855557) for abstract PMID = 10725308
Found PMC article (PMCID = PMC3496104) for abstract PMID = 10725305
Found PMC article (PMCID = PMC89806) for abstract PMID = 10722505
Found PMC article (PMCID = PMC89802) for abstract PMID = 10722501
Found PMC article (PMCID = PMC89800) for abstract PMID = 10722499
Found PMC article (PMCID = PMC89797) for abstract PMID = 10722496
Found PMC article (PMCID = PMC89796) for abstract PMID = 10722495
Found PMC article (PMCID = PMC89795) for abstract PMID = 10722494
Found PMC article (PMCID = PMC89791) for abstract PMID = 10722490
Found PMC article (PMCID = PMC89789) for abstract PMID = 10722488
Found PMC article (PMCID = PMC89787) for abstract PMID = 10722486
Found PMC article (PMCID = PMC89786) for abstract PMID = 10722485
Found PMC article (PMCID = PMC89777) for abstract PMID = 10722476
Found PMC article (PMCID = PMC89775) for abstract PMID = 10722474
Found PMC article (PMCID = PMC5760807) for abstract PMID = 10722100
Found PMC article (PMCID = PMC10826739) for abstract PMID = 10722080
Found PMC article (PMCID = PMC11794418) for abstract PMID = 10722056
Found PMC article (PMCID = PMC3602026) for abstract PMID = 10721811
Found PMC article (PMCID = PMC7280220) for abstract PMID = 10721627
Found PMC article (PMCID = PMC12229224) for abstract PMID = 10719953
Found PMC article (PMCID = PMC12180593) for abstract PMID = 10719952
Found PMC article (PMCID = PMC11775845) for abstract PMID = 10719951
Found PMC article (PMCID = PMC11860008) for abstract PMID = 10719944
Found PMC article (PMCID = PMC4501412) for abstract PMID = 10719620
Found PMC article (PMCID = PMC10406095) for abstract PMID = 10719611
Found PMC article (PMCID = PMC4341333) for abstract PMID = 10719295
Found PMC article (PMCID = PMC7131716) for abstract PMID = 10719007
Found PMC article (PMCID = PMC2014921) for abstract PMID = 10718777
Found PMC article (PMCID = PMC8279045) for abstract PMID = 10716330
Found PMC article (PMCID = PMC9837829) for abstract PMID = 10716325
Found PMC article (PMCID = PMC7289969) for abstract PMID = 10715608
Found PMC article (PMCID = PMC5898747) for abstract PMID = 10715510
Found PMC article (PMCID = PMC11502642) for abstract PMID = 10715348
Found PMC article (PMCID = PMC4445819) for abstract PMID = 10714612
Found PMC article (PMCID = PMC11191709) for abstract PMID = 10714519
Found PMC article (PMCID = PMC5924632) for abstract PMID = 10711706
Found PMC article (PMCID = PMC8106583) for abstract PMID = 10711403
Found PMC article (PMCID = PMC3640367) for abstract PMID = 10711400
Found PMC article (PMCID = PMC9724915) for abstract PMID = 10711398
Found PMC article (PMCID = PMC9964742) for abstract PMID = 10711397
Found PMC article (PMCID = PMC2212745) for abstract PMID = 10710499
Found PMC article (PMCID = PMC8874266) for abstract PMID = 10709929
Found PMC article (PMCID = PMC8738945) for abstract PMID = 10709923
Found PMC article (PMCID = PMC10088085) for abstract PMID = 10709799
Found PMC article (PMCID = PMC4865542) for abstract PMID = 10709156
Found PMC article (PMCID = PMC9831018) for abstract PMID = 10709155
Found PMC article (PMCID = PMC10145512) for abstract PMID = 10709152
Found PMC article (PMCID = PMC11295939) for abstract PMID = 10709150
Found PMC article (PMCID = PMC134420) for abstract PMID = 10708891
Found PMC article (PMCID = PMC11858820) for abstract PMID = 10707019
Found PMC article (PMCID = PMC1637966) for abstract PMID = 10706531
Found PMC article (PMCID = PMC11954344) for abstract PMID = 10706392
Found PMC article (PMCID = PMC10877266) for abstract PMID = 10704808
Found PMC article (PMCID = PMC6522057) for abstract PMID = 10704271
Found PMC article (PMCID = PMC3085705) for abstract PMID = 10704269
Found PMC article (PMCID = PMC7722932) for abstract PMID = 10703843
Found PMC article (PMCID = PMC3195026) for abstract PMID = 10702562
Found PMC article (PMCID = PMC2949632) for abstract PMID = 10702554
Found PMC article (PMCID = PMC7927838) for abstract PMID = 10702551
Found PMC article (PMCID = PMC10394856) for abstract PMID = 10702550
Found PMC article (PMCID = PMC7163384) for abstract PMID = 10702431
Found PMC article (PMCID = PMC4347818) for abstract PMID = 10701363
Found PMC article (PMCID = PMC9355119) for abstract PMID = 10699364
Found PMC article (PMCID = PMC11313463) for abstract PMID = 10699308
Found PMC article (PMCID = PMC10629992) for abstract PMID = 10699307
Found PMC article (PMCID = PMC8630787) for abstract PMID = 10699305
Found PMC article (PMCID = PMC9446692) for abstract PMID = 10699303
Found PMC article (PMCID = PMC9581070) for abstract PMID = 10699270
Found PMC article (PMCID = PMC9409455) for abstract PMID = 10699264
Found PMC article (PMCID = PMC11952754) for abstract PMID = 10698076
Found PMC article (PMCID = PMC9669145) for abstract PMID = 10698061
Found PMC article (PMCID = PMC6224157) for abstract PMID = 10698060
Found PMC article (PMCID = PMC8148162) for abstract PMID = 10697753
Found PMC article (PMCID = PMC3261150) for abstract PMID = 10697734
Found PMC article (PMCID = PMC9828688) for abstract PMID = 10696766
Found PMC article (PMCID = PMC10841618) for abstract PMID = 10696765
Found PMC article (PMCID = PMC3108721) for abstract PMID = 25413240
Found PMC article (PMCID = PMC2217213) for abstract PMID = 10694264
Found PMC article (PMCID = PMC7271182) for abstract PMID = 10693699
Found PMC article (PMCID = PMC12202720) for abstract PMID = 10693132
Found PMC article (PMCID = PMC11695037) for abstract PMID = 10691226
Found PMC article (PMCID = PMC11555398) for abstract PMID = 10691218
Found PMC article (PMCID = PMC11865925) for abstract PMID = 10689795
Found PMC article (PMCID = PMC10385664) for abstract PMID = 10688756
Found PMC article (PMCID = PMC8145727) for abstract PMID = 10688751
Found PMC article (PMCID = PMC10228092) for abstract PMID = 10688746
Found PMC article (PMCID = PMC11687140) for abstract PMID = 10688745
Found PMC article (PMCID = PMC4584495) for abstract PMID = 10688628
Found PMC article (PMCID = PMC11912929) for abstract PMID = 10688627
Found PMC article (PMCID = PMC11599784) for abstract PMID = 10688596
Found PMC article (PMCID = PMC10474469) for abstract PMID = 10688450
Found PMC article (PMCID = PMC11617160) for abstract PMID = 10688387
Found PMC article (PMCID = PMC3419865) for abstract PMID = 10687799
Found PMC article (PMCID = PMC11884701) for abstract PMID = 10682223
Found PMC article (PMCID = PMC8696562) for abstract PMID = 10681367
Found PMC article (PMCID = PMC89762) for abstract PMID = 10681354
Found PMC article (PMCID = PMC89759) for abstract PMID = 10681351
Found PMC article (PMCID = PMC89749) for abstract PMID = 10681341
Found PMC article (PMCID = PMC89742) for abstract PMID = 10681334
Found PMC article (PMCID = PMC89732) for abstract PMID = 10681324
Found PMC article (PMCID = PMC10302432) for abstract PMID = 10679688
Found PMC article (PMCID = PMC12128664) for abstract PMID = 10676822
Found PMC article (PMCID = PMC6257279) for abstract PMID = 10676646
Found PMC article (PMCID = PMC11718335) for abstract PMID = 10675697
Found PMC article (PMCID = PMC7998456) for abstract PMID = 10672436
Found PMC article (PMCID = PMC9776896) for abstract PMID = 10672374
Found PMC article (PMCID = PMC7269476) for abstract PMID = 10671763
Found PMC article (PMCID = PMC11694607) for abstract PMID = 10671757
Found PMC article (PMCID = PMC7158315) for abstract PMID = 10669350
Found PMC article (PMCID = PMC12084224) for abstract PMID = 10668856
Found PMC article (PMCID = PMC12194091) for abstract PMID = 10667932
Found PMC article (PMCID = PMC10156620) for abstract PMID = 10664922
Found PMC article (PMCID = PMC9671373) for abstract PMID = 10664542
Found PMC article (PMCID = PMC12217235) for abstract PMID = 10664539
Found PMC article (PMCID = PMC11998014) for abstract PMID = 10664535
Found PMC article (PMCID = PMC10748010) for abstract PMID = 10663639
Found PMC article (PMCID = PMC11049132) for abstract PMID = 10663638
Found PMC article (PMCID = PMC4948726) for abstract PMID = 10663449
Found PMC article (PMCID = PMC11647343) for abstract PMID = 10663448
Found PMC article (PMCID = PMC5968095) for abstract PMID = 10662606
Found PMC article (PMCID = PMC3548730) for abstract PMID = 10660269
Found PMC article (PMCID = PMC7770984) for abstract PMID = 10660119
Found PMC article (PMCID = PMC8249265) for abstract PMID = 10658831
Found PMC article (PMCID = PMC1637888) for abstract PMID = 10656855
Found PMC article (PMCID = PMC11636643) for abstract PMID = 10656432
Found PMC article (PMCID = PMC3195006) for abstract PMID = 10654629
Found PMC article (PMCID = PMC12219476) for abstract PMID = 10654143
Found PMC article (PMCID = PMC12079752) for abstract PMID = 10654141
Found PMC article (PMCID = PMC12180445) for abstract PMID = 10653516
Found PMC article (PMCID = PMC4564890) for abstract PMID = 10653384
Found PMC article (PMCID = PMC11359980) for abstract PMID = 10653204
Found PMC article (PMCID = PMC9315563) for abstract PMID = 10652246
Found PMC article (PMCID = PMC5267297) for abstract PMID = 10648267
Found PMC article (PMCID = PMC2921225) for abstract PMID = 10647984
Found PMC article (PMCID = PMC6599047) for abstract PMID = 10647621
Found PMC article (PMCID = PMC6445134) for abstract PMID = 10645790
Found PMC article (PMCID = PMC4406414) for abstract PMID = 10644593
Found PMC article (PMCID = PMC11911720) for abstract PMID = 10641028
Found PMC article (PMCID = PMC10955330) for abstract PMID = 10640659
Found PMC article (PMCID = PMC10583237) for abstract PMID = 10640522
Found PMC article (PMCID = PMC11154709) for abstract PMID = 10640512
Found PMC article (PMCID = PMC11207571) for abstract PMID = 10640504
Found PMC article (PMCID = PMC8957558) for abstract PMID = 10640322
Found PMC article (PMCID = PMC89671) for abstract PMID = 10639350
Found PMC article (PMCID = PMC10856567) for abstract PMID = 10638903
Found PMC article (PMCID = PMC12158833) for abstract PMID = 10631627
Found PMC article (PMCID = PMC10385036) for abstract PMID = 10630981
Found PMC article (PMCID = PMC6140630) for abstract PMID = 10629277
Found PMC article (PMCID = PMC10927899) for abstract PMID = 10625582
Found PMC article (PMCID = PMC11483567) for abstract PMID = 10620551
Found PMC article (PMCID = PMC11113570) for abstract PMID = 10620255
Found PMC article (PMCID = PMC7753224) for abstract PMID = 19649835
Found PMC article (PMCID = PMC11111456) for abstract PMID = 10613927
Found PMC article (PMCID = PMC10851641) for abstract PMID = 10611640
Found PMC article (PMCID = PMC1723231) for abstract PMID = 10611106
Found PMC article (PMCID = PMC2587396) for abstract PMID = 10607940
Found PMC article (PMCID = PMC11725159) for abstract PMID = 10607905
Found PMC article (PMCID = PMC2014888) for abstract PMID = 10606837
Found PMC article (PMCID = PMC2014884) for abstract PMID = 10606836
Found PMC article (PMCID = PMC2014894) for abstract PMID = 10606835
Found PMC article (PMCID = PMC11993292) for abstract PMID = 10604964
Found PMC article (PMCID = PMC12001268) for abstract PMID = 10604941
Found PMC article (PMCID = PMC89643) for abstract PMID = 10602738

saving PMC7669776 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
[WARN] IncompleteRead on attempt 1/3, retrying...
saving PMC10605791 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12039841 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11153357 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4688758 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6532730 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2761142 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2761133 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2751032 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2751025 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2750998 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2750996 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10542898 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5755418 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6589967 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1180428 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10152610 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9294128 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10419839 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3395511 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5092152 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2039832 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5018035 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11791482 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11941075 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10073381 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1298233 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7862254 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3410789 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6947245 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9298293 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10465711 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10902795 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8147021 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11428266 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11812940 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11717886 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10725272 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6131480 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6713628 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11191617 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6814093 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7745213 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3573828 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9795984 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8981844 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1489760 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8389311 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11360071 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9973385 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6983631 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2726300 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6830331 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6683838 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10467199 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4337702 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10341826 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12222261 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12115112 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11697095 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12182735 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7197275 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11661808 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6479911 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3916584 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12137455 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11906762 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4582079 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12153047 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11207985 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4770724 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12240309 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11945392 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11577668 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11866872 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11708788 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11594813 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
[WARN] IncompleteRead on attempt 1/3, retrying...
saving PMC11375613 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3480818 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10676648 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7471466 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8418384 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5225275 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9895012 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2656342 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10386689 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9409510 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12181518 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5091660 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11873318 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12226239 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11542143 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11500135 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12114402 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4002973 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8258114 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2751503 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2799010 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10648182 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
[WARN] IncompleteRead on attempt 1/3, retrying...
saving PMC12208366 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7576628 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11159627 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7975820 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12024012 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9768424 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9340308 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2741405 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4888954 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4327221 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4662860 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6269082 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3613763 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2776817 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8417017 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12180445 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11159627 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12109230 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11508869 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2561111 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7582154 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1884271 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12256576 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11001928 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7603454 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7453302 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11160026 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5091807 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11815840 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9298155 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10905095 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3152312 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8802796 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
